Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-02-10,172.12039978027343,149.92105003356934,2839173500,2024480948.1965396
2022-02-11,172.1977996826172,150.09685005187987,2740502800,1949303471.1585562
2022-02-14,172.30019989013672,150.2839500427246,2826688300,1995535658.8186595
2022-02-15,172.51919982910155,150.4852000427246,2889215700,2050652226.0110958
2022-02-16,172.66379974365233,150.7087000656128,2828038300,2082449787.7805624
2022-02-17,172.61779998779298,150.9126000595093,2758449000,2029448771.2655964
2022-02-18,172.46220001220703,151.10040004730226,2675676300,1988918802.7103436
2022-02-22,172.25740020751954,151.270950050354,2584513500,1984903195.5635974
2022-02-23,171.86980041503907,151.4370500946045,2494504300,1903895130.1624577
2022-02-24,171.60980041503908,151.62120010375978,2635651800,2042180638.9337955
2022-02-25,171.42020050048828,151.83160015106202,2727626000,2122469180.796732
2022-02-28,171.13660034179688,152.03235012054444,2822682600,2198450718.791047
2022-03-01,170.955400390625,152.21110012054444,2739208200,2159327527.032762
2022-03-02,170.8638003540039,152.41255012512207,2818933000,2210127143.206373
2022-03-03,170.79340026855468,152.61945011138917,2742254600,2164484898.5153866
2022-03-04,170.5970001220703,152.81185009002687,2658517400,2132688694.9426153
2022-03-07,170.2702001953125,152.97180011749268,2562098600,2044654437.9299643
2022-03-08,169.8934002685547,153.13185012817382,2430950300,1974264069.0960329
2022-03-09,169.54580017089845,153.31110012054444,2522405200,2044684035.0880067
2022-03-10,169.130400390625,153.46920013427734,2417063200,2060688682.6829329
2022-03-11,168.63740020751953,153.60860012054442,2320093100,1973050262.3459625
2022-03-14,168.08580017089844,153.73530010223388,2211361000,1892447342.4214215
2022-03-15,167.63619995117188,153.88770008087158,2304325300,1968215548.261507
2022-03-16,167.18779998779297,154.06425006866456,2406625500,2055373687.8046794
2022-03-17,166.80619995117186,154.24205005645751,2482240900,2113936112.820074
2022-03-18,166.58739990234375,154.44425003051757,2605752600,2211280086.5368166
2022-03-21,166.455,154.6417000579834,2701564000,2251440676.791327
2022-03-22,166.38800018310548,154.8563000869751,2783096000,2311279322.8512726
2022-03-23,166.34840026855468,155.07365013122558,2881158700,2313834455.5374584
2022-03-24,166.32820037841796,155.30835018157958,2971290100,2400755425.714041
2022-03-25,166.3120004272461,155.55140018463135,3051836300,2445644948.1511064
2022-03-28,166.3802005004883,155.79265022277832,3142208200,2529717961.9531674
2022-03-29,166.49800048828126,156.03505027770996,3242797600,2626540885.88548
2022-03-30,166.65740051269532,156.27570030212402,3150164400,2602030076.0779185
2022-03-31,166.82500061035157,156.49800033569335,3047115100,2510904200.73323
