Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-05-12,47.54539993286133,,2467500,-10068299.709640862
2022-05-13,47.41539993286133,,3940200,-10552556.03979012
2022-05-16,47.265,,2400400,-11149201.927486684
2022-05-17,47.23859992980957,,3412400,-10345968.451834036
2022-05-18,47.131799926757814,,2313300,-10385936.625478996
2022-05-19,46.99839996337891,,3456000,-10251245.208979495
2022-05-20,46.92439994812012,,2401300,-10446559.927811474
2022-05-23,46.94619995117188,,3493100,-9540440.045729637
2022-05-24,46.91639991760254,,1672000,-10209507.00603572
2022-05-25,46.89059989929199,,2834000,-9511995.961674374
2022-05-26,46.74519989013672,,4340400,-9646302.451437201
2022-05-27,46.60019989013672,,5167900,-8898424.101615025
2022-05-31,46.36459991455078,,4174200,-9056197.049249541
2022-06-01,46.10799995422363,,4923500,-9003920.202004058
2022-06-02,45.926199951171874,,7055300,-7184783.768288238
2022-06-03,45.592399978637694,,2429600,-6492907.021383909
2022-06-06,45.21779998779297,,5390300,-5320324.941422379
2022-06-07,44.95840003967285,,8878800,-2076199.5354009015
2022-06-08,44.551600036621096,,4983600,-5035140.434925579
2022-06-09,44.01540004730224,,1943500,-7401686.935652827
2022-06-10,43.51080005645752,,-1456700,-5075232.922150031
2022-06-13,42.991200065612794,,-3993700,-7108191.340692993
2022-06-14,42.45020008087158,,-6255100,-8018890.64092878
2022-06-15,41.8592000579834,,-4569100,-8041674.953239173
2022-06-16,41.2288000869751,,-6115700,-8041673.624452547
2022-06-17,40.69560012817383,,-1092000,-6859622.421186117
2022-06-21,40.20560012817383,,644700,-6585995.69353337
2022-06-22,39.77680011749268,,1692800,-6542685.612329187
2022-06-23,39.32780014038086,,3534500,-5048218.120743027
2022-06-24,38.89740013122559,,4671900,-4490048.839654567
2022-06-27,38.364600105285646,,2592000,-5170390.896703916
2022-06-28,37.816400108337405,,1163800,-6356027.67341225
2022-06-29,37.34740009307861,,2320400,-5586658.4581810245
2022-06-30,36.78260009765625,,945300,-4805737.810318608
2022-07-01,36.250000114440915,,1762000,-4457210.669592697
2022-07-05,35.898000144958495,,2939800,-3284849.9413290936
2022-07-06,35.65360012054443,,3930800,-2606087.163081737
2022-07-07,35.34520015716553,,5390700,-1282721.7484047513
2022-07-08,35.049200172424314,,4323400,-962891.4594640294
2022-07-11,34.74860012054443,,3599900,-895682.0785862488
2022-07-12,34.42500011444092,,4949700,-991573.0158751899
2022-07-13,34.187200050354,,6432600,-441383.19100068393
2022-07-14,33.8964001083374,,5687700,-1115797.6617423757
2022-07-15,33.62560009002686,,6441400,-441959.8755688915
