Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-07-27,282.2259991455078,251.2376000213623,222895900,37884351.495298594
2021-07-28,282.00359924316405,251.54970008850097,219101900,35212835.08083798
2021-07-29,281.84699951171876,251.86645011901857,222645500,33900462.95351208
2021-07-30,281.68839965820314,252.1963501739502,219038100,31723596.733503662
2021-08-02,281.5165997314453,252.53250022888184,215946900,29228821.825415425
2021-08-03,281.3977996826172,252.88325019836427,219577500,31961234.907520175
2021-08-04,281.1787994384766,253.2176001739502,216552900,29308035.108293824
2021-08-05,281.0389990234375,253.57370010375976,220137800,29395944.28847992
2021-08-06,281.00499938964845,253.95155014038085,224969700,33781518.87423599
2021-08-09,280.96359985351563,254.33680023193358,228646200,33327140.772488378
2021-08-10,280.95359985351564,254.72345024108887,231780300,36215438.813776895
2021-08-11,280.98239990234373,255.116300201416,235255400,38435307.59624625
2021-08-12,280.98679992675784,255.52505012512208,232085100,38149089.69263077
2021-08-13,280.9052001953125,255.9301001739502,228969900,36254637.43525761
2021-08-16,280.8438006591797,256.3738502502441,232532200,39750388.94580686
2021-08-17,280.83660095214844,256.81180030822753,228905900,39555937.10030173
2021-08-18,280.7800006103516,257.23410026550295,225025400,36447719.95118022
2021-08-19,280.7110009765625,257.638200302124,221632300,35516490.8197325
2021-08-20,280.71820068359375,258.0314002227783,224478400,36484384.38471012
2021-08-23,280.69420043945314,258.4286502075195,227434900,34211241.76417276
2021-08-24,280.74400024414064,258.8215001678467,230619900,35909911.13080425
2021-08-25,280.8111999511719,259.21375007629393,233593200,36639863.14048948
2021-08-26,280.8544000244141,259.5326000213623,230252900,33887785.21662933
2021-08-27,281.0126000976563,259.82320007324216,233737300,36890130.069895096
2021-08-30,281.245,260.1146501159668,230232100,35606076.2627885
2021-08-31,281.4183996582031,260.41990005493165,236729900,37468454.744662344
2021-09-01,281.58519958496095,260.70910011291505,233406700,35335227.745368645
2021-09-02,281.7929992675781,260.9688500213623,229436900,34356101.31837098
2021-09-03,281.9209997558594,261.21250007629396,224941800,30381398.82791381
2021-09-07,281.9313995361328,261.4566500091553,220077900,26037487.36940054
2021-09-08,281.9859997558594,261.7056999969482,224724700,28282081.70816924
2021-09-09,282.03399963378905,261.96369995117186,221041000,25614539.165725015
2021-09-10,282.0275994873047,262.20400001525877,216488700,21466128.699964847
2021-09-13,282.02259948730466,262.4340000915527,221090600,23264263.961032562
2021-09-14,281.98419982910156,262.6543501281738,215807400,19989216.17838334
2021-09-15,282.0013995361328,262.8875000762939,219690900,21012865.421823293
2021-09-16,281.9667999267578,263.1305001068115,215480900,20451583.480091523
2021-09-17,282.02,263.36590019226077,199617600,12207213.60888914
2021-09-20,281.89420043945313,263.58480026245115,191973600,16793666.17794018
2021-09-21,281.7556005859375,263.79560020446775,187325200,13656304.904106235
2021-09-22,281.6528009033203,264.0092002105713,192343600,10003448.128412576
2021-09-23,281.6490008544922,264.2536001586914,197075200,11546986.307249395
2021-09-24,281.61200073242185,264.5020001220703,193969100,10102256.591665924
2021-09-27,281.6484008789063,264.76305015563963,197327500,11025481.764314499
2021-09-28,281.7310009765625,265.01025016784666,192368000,7796457.72347801
2021-09-29,281.7390008544922,265.2647502136231,195320000,7639996.916645491
2021-09-30,281.6002008056641,265.5152001953125,190132100,2639735.8963758536
2021-10-01,281.560400390625,265.7718501281738,194082800,3901845.7819783874
2021-10-04,281.46340087890627,266.03050018310546,189775800,894714.4706603568
2021-10-05,281.4484008789062,266.2973501586914,194845200,3425457.158942458
2021-10-06,281.43720092773435,266.581300201416,198711300,7064122.70170909
2021-10-07,281.53420104980466,266.87860023498536,202505500,5426637.834274301
2021-10-08,281.6218011474609,267.1899002838135,204805400,6840221.030397263
2021-10-11,281.67460083007813,267.47335021972657,201897500,4089510.797803712
2021-10-12,281.68420043945315,267.733800201416,198126700,1252875.7219246025
2021-10-13,281.60620056152345,267.9812501525879,194815300,1973485.1617791308
