Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-12-14,36.76120002746582,38.19320003509522,377277500,214828904.8738426
2022-12-15,36.55940002441406,38.090500030517575,337156400,203453324.14732727
2022-12-16,36.32880001068115,38.00240002632141,315435800,216134929.28028634
2022-12-19,36.17620002746582,37.92690002441406,302280200,220893358.2373588
2022-12-20,36.01979999542236,37.85830002784729,314185900,222159935.08836645
2022-12-21,35.8903999710083,37.78920002937317,326690900,230004694.73855132
2022-12-22,35.67520000457764,37.69945002555847,313848000,225731550.03824395
2022-12-23,35.45180004119873,37.62585001945496,324622500,236063252.53321102
2022-12-27,35.267200012207034,37.56130001068115,313538500,240165214.46434826
2022-12-28,34.93819999694824,37.50870000839233,303589600,241629777.06368524
2022-12-29,34.6123999786377,37.45480001449585,314890800,246602298.16598016
2022-12-30,34.35279998779297,37.389550018310544,330775500,261265071.27458888
2023-01-03,34.05840000152588,37.29705002784729,317336100,254714779.27759576
2023-01-04,33.782999992370605,37.1941500377655,329135200,266330978.0585181
2023-01-05,33.54560001373291,37.11095004081726,342831700,277972989.1801461
2023-01-06,33.20900001525879,37.00280004501343,328387300,265124227.90582517
2023-01-09,32.914400024414064,36.90310005187988,346634000,272727030.1462643
2023-01-10,32.62459999084473,36.809200038909914,356790900,282636195.1157002
2023-01-11,32.367000045776365,36.738350048065186,369453500,283239190.6724802
2023-01-12,32.13580001831055,36.66225004196167,380128300,292732973.15602833
2023-01-13,31.91379997253418,36.57370004653931,390313100,297582849.28556454
2023-01-17,31.79879997253418,36.51870004653931,423624300,296564607.8436429
2023-01-18,31.647999954223632,36.46630002975464,406524400,285634752.32225794
2023-01-19,31.50459991455078,36.40325002670288,385743200,285032383.71340895
2023-01-20,31.4157999420166,36.33005002975464,399760300,296160624.8658118
2023-01-23,31.363199920654296,36.26745002746582,409632800,303161107.43612933
2023-01-24,31.456599922180175,36.21595003128052,403947000,301308072.06124234
2023-01-25,31.49599994659424,36.17080003738403,413061100,308216438.36010313
2023-01-26,31.480599937438964,36.135150051116945,422943800,304259549.0312245
2023-01-27,31.523599967956542,36.10380004882813,436039200,313054980.931564
2023-01-30,31.499599952697753,36.06645004272461,427061500,305866858.9583978
2023-01-31,31.555599937438966,36.027650032043454,436304400,314155630.84455734
2023-02-01,31.669799995422363,36.00705003738403,447517500,320629180.84101796
2023-02-02,31.845,36.00520004272461,464795400,320746712.6955302
2023-02-03,32.00040000915527,35.98790004730225,450438100,313974419.5725465
2023-02-06,32.16340003967285,35.99910005569458,458219600,318440751.12079567
2023-02-07,32.29680000305176,36.01940004348755,449284300,323661920.1930749
2023-02-08,32.41179996490479,36.03520004272461,440588100,315287778.3530838
2023-02-09,32.52220001220703,36.044150047302246,430056400,304918733.80375564
2023-02-10,32.622000007629396,36.05945004463196,419978800,298615518.4146563
2023-02-13,32.67520000457764,36.079800043106076,411962200,293932545.0647044
2023-02-14,32.72079998016358,36.097600030899045,423186700,304082905.7260524
2023-02-15,32.94259998321533,36.16975004196167,473610400,346884464.68000436
2023-02-16,33.18940002441406,36.22425004959106,451267900,327889170.7552354
2023-02-17,33.39400005340576,36.26315006256104,428349800,310959207.42109865
2023-02-21,33.52980007171631,36.27655006408691,411845500,296044918.64440495
2023-02-22,33.642200050354006,36.31210005760193,399272100,297992884.50398666
2023-02-23,33.7568000793457,36.35995006561279,387847800,303317099.2599713
2023-02-24,33.82960006713867,36.4217000579834,377504400,311779869.22031105
2023-02-27,33.91760009765625,36.4890000629425,368119600,306444968.5403146
2023-02-28,33.98780006408691,36.55235006332398,358099300,301940415.2087545
2023-03-01,34.1792000579834,36.596850061416625,367459600,307839751.84516007
2023-03-02,34.41140003204346,36.62815005302429,381280200,321109738.3648316
2023-03-03,34.695,36.674300050735475,397788700,329710800.69994193
2023-03-06,34.95479999542236,36.717450046539305,389208600,321403101.31998134
2023-03-07,35.22439998626709,36.762550048828125,401902100,325634267.986648
2023-03-08,35.52279994964599,36.79755004882813,394628100,325689785.3260305
2023-03-09,35.78659992218017,36.839250040054324,386577800,318668352.75985307
2023-03-10,36.060999908447265,36.88920003890991,400430100,315076988.3392003
2023-03-13,36.365999908447264,36.96090003967285,416210000,324622855.6062505
2023-03-14,36.687999877929684,37.03220003128052,431705300,329593029.3378638
2023-03-15,36.973199920654295,37.092850036621094,414712200,340946531.519407
2023-03-16,37.322799949646,37.160450048446656,428081100,353866817.4905356
2023-03-17,37.61579990386963,37.22920003890991,414465800,342497335.20289993
2023-03-20,37.883399925231934,37.301300039291384,406204500,345151883.745526
2023-03-21,38.20059997558594,37.35760004997253,414434000,346918425.1140238
2023-03-22,38.44219993591309,37.42185004234314,407129700,339920586.70403194
2023-03-23,38.643399963378904,37.4764000415802,395269800,335967286.70403194
2023-03-24,38.85399993896485,37.53635004043579,409806700,329492372.7239794
2023-03-27,39.0357999420166,37.58355003356934,403361800,323252536.75885266
2023-03-28,39.20859992980957,37.64030002593994,397215900,321386799.92122895
2023-03-29,39.32639991760254,37.7165500164032,404621900,325089789.5345692
2023-03-30,39.47339996337891,37.79980002403259,411985000,322107610.3064777
2023-03-31,39.70479995727539,37.89410001754761,419950900,329216962.20045376
2023-04-03,39.925599899291996,37.98170001029968,431219400,339675489.21863437
2023-04-04,40.121199951171874,38.08970001220703,416985600,334454052.6757823
2023-04-05,40.31719993591309,38.1823000049591,408883100,336297867.98628193
2023-04-06,40.52719993591309,38.26510001182556,416111700,342000841.7534552
2023-04-10,40.73639991760254,38.34165000915527,426001300,351405665.0545132
2023-04-11,40.90259994506836,38.39955001831055,419549000,349406369.8620996
2023-04-12,41.09599998474121,38.44345003128052,410736500,341481957.9238799
2023-04-13,41.26580001831055,38.492300033569336,418274900,335417240.18355435
2023-04-14,41.415,38.5483500289917,424099600,337095562.7225903
2023-04-17,41.409599990844725,38.579300022125246,390724300,342716656.0055162
2023-04-18,41.455,38.61905002593994,402018900,348740469.0021815
2023-04-19,41.496999969482424,38.64915002822876,410731200,351979643.53396446
2023-04-20,41.54980003356933,38.65575002670288,420398800,352940009.5604702
2023-04-21,41.61360008239746,38.66950002670288,412916800,346464013.7149555
2023-04-24,41.666800079345705,38.667200031280515,401730800,340674791.90561986
2023-04-25,41.721800079345705,38.64880002975464,392863200,333335288.23310584
2023-04-26,41.74840003967285,38.635550022125244,381903700,324705734.3647131
2023-04-27,41.74580009460449,38.62215002059936,373368900,321595716.8107535
2023-04-28,41.55620002746582,38.6147500038147,380119100,326796656.67242396
2023-05-01,41.40459999084473,38.607299995422366,387115700,327745350.11468124
2023-05-02,41.27599998474121,38.58069999694824,379942300,321284199.5688548
2023-05-03,41.209399948120115,38.553099994659426,373343600,316103410.300739
2023-05-04,41.147999954223636,38.52625,379651600,320663074.1000403
2023-05-05,41.10139991760254,38.49770000457764,385040500,323357524.1000403
2023-05-08,41.087799911499026,38.46950000762939,394549800,321388800.3189092
2023-05-09,41.07859985351563,38.453449993133546,382241900,320353510.4638678
2023-05-10,41.12319984436035,38.44859998703003,409053800,333979207.23013
2023-05-11,41.171999816894534,38.45319997787475,419534107,326371642.80296665
