Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2020-10-12,99.07759979248047,,144983800,-218274379.68114448
2020-10-13,99.17119979858398,,123286500,-232348350.86135548
2020-10-14,99.26459976196288,,108082400,-245558426.890072
2020-10-15,99.3547998046875,,125253600,-229139220.2341162
2020-10-16,99.44019989013673,,111978600,-229386570.3236786
2020-10-19,99.44860000610352,,100252900,-238675710.9377279
2020-10-20,99.44320007324218,,111510000,-246521555.89491066
2020-10-21,99.35420013427735,,100779500,-256734910.29262367
2020-10-22,99.35300003051758,,115616700,-244615980.33900183
2020-10-23,99.38179992675781,,130704300,-242233743.65056792
2020-10-26,99.35839981079101,,118293600,-244614580.9630247
2020-10-27,99.35079986572265,,107901900,-252998808.81993842
2020-10-28,99.31519989013673,,91512400,-262479722.80121052
2020-10-29,99.28759979248046,,105721200,-256671783.1234265
2020-10-30,99.30099975585938,,120915700,-246750234.67143083
2020-11-02,99.3595997619629,,135927300,-238001732.20905364
2020-11-03,99.42659988403321,,153409900,-243203823.47840163
2020-11-04,99.4215998840332,,134523400,-246211228.5215782
2020-11-05,99.52679992675782,,152360800,-234899708.99906683
2020-11-06,99.53899993896485,,139808000,-242171996.38916552
2020-11-09,99.82160003662109,,187600400,-216738605.9524074
2020-11-10,100.14819992065429,,167061100,-210041040.2173027
2020-11-11,100.44099990844727,,152617700,-216588717.82248664
2020-11-12,100.67539993286132,,130554700,-208227905.97926655
2020-11-13,100.93039993286133,,142402600,-210707666.41112545
2020-11-16,101.20600006103516,,162261200,-208914859.69354314
2020-11-17,101.52980010986329,,147708000,-199525725.36209938
2020-11-18,101.81740005493164,,135136800,-211728246.36550912
2020-11-19,102.13199996948242,,145339300,-203873241.31019607
2020-11-20,102.40199996948242,,132620400,-208765097.21635482
2020-11-23,102.71,,145829600,-198604129.41535303
2020-11-24,103.19080001831054,,165951200,-180393818.73762542
2020-11-25,103.63740005493165,,154235600,-172971884.3297835
2020-11-27,104.09060012817383,,148252000,-177636267.69645798
2020-11-30,104.48120010375976,,133840200,-190973285.0955885
2020-12-01,104.96980010986329,,146509100,-202212868.7252938
2020-12-02,105.5252001953125,,157320400,-193321972.5595653
2020-12-03,106.0952001953125,,144416000,-191382129.92268488
2020-12-04,106.68880004882813,,157999700,-193929166.7827092
2020-12-07,107.25699996948242,,148275400,-187082476.19100267
2020-12-08,107.77379989624023,,157867500,-181522747.1196022
2020-12-09,108.28779998779297,,144793600,-189019664.40791324
2020-12-10,108.76779998779297,,131125200,-186778979.52910793
2020-12-11,109.21959991455078,,121143600,-182362887.2214156
2020-12-14,109.62779998779297,,109031200,-193084720.89588225
2020-12-15,110.05339996337891,,121621400,-186900084.8985057
2020-12-16,110.50639999389648,,132790800,-183238046.08118573
2020-12-17,110.90519989013671,,121172800,-193737778.50497317
2020-12-18,111.25119995117187,,92218000,-193557759.46656084
2020-12-21,111.69820007324219,,120541600,-186241369.2352987
2020-12-22,112.08279998779297,,108753400,-197288977.93761986
2020-12-23,112.56860000610351,,123726600,-192728777.38069212
2020-12-24,113.05459991455078,,119561700,-192897075.78314584
2020-12-28,113.52699981689453,,127634300,-196195598.80504137
2020-12-29,113.99699981689453,,119245100,-203136270.05154228
2020-12-30,114.5081997680664,,126643100,-203369882.3485596
2020-12-31,115.04219970703124,,135223300,-196567266.75542787
2021-01-04,115.57219970703125,,118403400,-201482136.34636375
2021-01-05,116.02759979248047,,104672200,-194806492.34929487
2021-01-06,116.58239990234375,,129581300,-182326467.51760158
2021-01-07,117.2749998474121,,151521700,-191518680.47775614
2021-01-08,118.00879989624023,,163556800,-183045540.54098058
2021-01-11,118.83899993896485,,179494700,-168276633.13915548
2021-01-12,119.7,,197528200,-168595265.45379904
2021-01-13,120.54620010375976,,212345000,-158625478.94853216
2021-01-14,121.36460006713867,,230910600,-161393465.85371682
2021-01-15,122.06919998168945,,203029600,-169685598.5624482
2021-01-19,122.82499984741212,,183185800,-186497889.42462587
2021-01-20,123.45739990234375,,167157000,-196303057.38894373
2021-01-21,124.09479995727538,,153745300,-202280075.9317265
2021-01-22,124.43259979248047,,140812100,-196518940.3294543
2021-01-25,124.74459976196289,,126599300,-191903233.86335972
2021-01-26,125.08059982299805,,115291500,-200244988.61734325
2021-01-27,125.37039978027343,,97687600,-210666489.25149658
2021-01-28,125.69099975585938,,111449400,-214734462.64548135
2021-01-29,125.91839965820313,,96641300,-225515465.08688843
2021-02-01,126.18859954833984,,107722000,-220706983.8214738
2021-02-02,126.55579956054687,,119975600,-214483540.64340797
2021-02-03,126.94739959716797,,130576400,-209724913.29965797
2021-02-04,127.42099960327148,,142995900,-200497912.7256601
2021-02-05,127.82319946289063,,132944600,-204832922.4572935
2021-02-08,128.1595994567871,,143081000,-196226572.6296738
2021-02-09,128.51059951782227,,134466200,-192397691.486962
2021-02-10,128.8793995666504,,144789400,-195725826.23110655
2021-02-11,129.30719970703126,,135588400,-196634061.86460775
2021-02-12,129.73739974975587,,143913000,-190605906.60032675
2021-02-16,130.189599609375,,156043600,-184042174.75872478
2021-02-17,130.66679977416993,,166853700,-175910660.35611054
2021-02-18,131.13179977416993,,177441500,-167094850.50620854
2021-02-19,131.65459991455077,,189411300,-161712402.92022413
2021-02-22,132.20279998779296,,200899700,-155495128.71244487
2021-02-23,132.79399993896484,,217134100,-159553683.17619964
2021-02-24,133.45379989624024,109.43974998474121,232195500,-148618701.03528345
2021-02-25,134.08619979858398,109.7457999420166,214067800,-161783392.83447626
2021-02-26,134.66359970092773,110.04649993896484,194238600,-175609224.58465213
2021-03-01,135.26719970703124,110.37884994506835,209084100,-169773428.8913002
2021-03-02,135.85399963378907,110.6912999343872,194862400,-181502695.98741472
2021-03-03,136.51879974365235,111.02634994506836,209186500,-181433815.21867773
2021-03-04,137.14839965820312,111.32689994812011,189092600,-187992246.82762954
2021-03-05,137.69559967041016,111.63809997558593,207557700,-186788000.0658351
2021-03-08,138.32039978027345,111.9459999847412,224691000,-188206676.71506163
2021-03-09,138.85559982299804,112.25430000305175,208452200,-189709606.39362764
2021-03-10,139.46779998779297,112.58260002136231,222794400,-181721135.17099085
2021-03-11,140.04740020751953,112.87510005950928,211022900,-185391741.81869793
2021-03-12,140.67020004272462,113.14900001525879,223872400,-187399600.65092263
2021-03-15,141.27039993286132,113.42654998779297,211771300,-187972011.5135622
2021-03-16,141.79919982910155,113.70754997253418,198965700,-186750005.9469618
2021-03-17,142.38359970092773,113.98999996185303,212918100,-185839330.8984564
2021-03-18,143.02359954833983,114.28359992980957,234816600,-202574058.73740628
2021-03-19,143.49539947509766,114.53794994354249,180397800,-166485871.8207739
2021-03-22,143.79739959716798,114.76059993743897,160453000,-182156779.6368147
2021-03-23,144.0661996459961,114.95174995422363,143376700,-193829167.4002833
2021-03-24,144.31759948730468,115.13759994506836,156456500,-200920654.20277804
2021-03-25,144.5641995239258,115.34764995574952,172064800,-188914254.4882516
2021-03-26,144.8589993286133,115.592799949646,188819200,-176319583.39898223
2021-03-29,145.08919921875,115.87014991760253,171248900,-172465901.89443296
2021-03-30,145.40599914550782,116.14319988250732,184433200,-177699952.53392506
2021-03-31,145.68979919433593,116.39809986114501,167696500,-192883032.99374697
2021-04-01,146.0445993041992,116.65634990692139,184258000,-177504303.87930554
2021-04-05,146.42039916992186,116.92704986572265,170750000,-179236207.16190657
2021-04-06,146.79539916992186,117.19504981994629,157678400,-184961857.58656782
2021-04-07,147.25159912109376,117.48064979553223,174581900,-171989441.2969349
2021-04-08,147.72239898681642,117.77249977111816,186917400,-162660717.5838004
2021-04-09,148.29079895019532,118.06424976348877,199039800,-159439759.829431
2021-04-12,148.80759887695314,118.37069972991944,186766400,-166161034.84850457
2021-04-13,149.31599884033204,118.65134971618653,170652800,-162961570.76719794
2021-04-14,149.74779907226562,118.9444497680664,150713200,-179050584.36220992
2021-04-15,150.1189990234375,119.24029975891114,168407300,-161725097.77409804
2021-04-16,150.4821990966797,119.53649978637695,182180700,-166265729.60306472
2021-04-19,150.77019897460937,119.83344974517823,170280500,-172000884.35993576
2021-04-20,150.99599914550782,120.11649974822998,156563800,-180230823.34065065
2021-04-21,151.2039990234375,120.39419971466064,168800500,-168442634.84943044
2021-04-22,151.35979888916015,120.66944969177246,153544400,-182594671.95829958
2021-04-23,151.5703988647461,120.9538996887207,167586300,-174498453.50067362
2021-04-26,151.79619873046875,121.25029968261718,178385400,-183428556.19883597
2021-04-27,151.99619873046876,121.52519969940185,191206600,-176227711.04556945
2021-04-28,152.14779876708985,121.79809967041015,200150300,-175207303.65071645
2021-04-29,152.34959869384767,122.08299968719483,213127200,-163353357.9286756
2021-04-30,152.51399871826172,122.35339965820313,201422100,-162404341.4286859
2021-05-03,152.62079864501953,122.62014965057374,189621000,-171895472.78659356
2021-05-04,152.74219848632814,122.90674961090087,202598700,-160104332.51559746
2021-05-05,152.88039855957032,123.2078496170044,213105400,-153973001.08411163
2021-05-06,153.02899871826173,123.51424961090088,226647800,-141392664.6706739
2021-05-07,153.23019897460938,123.82699962615966,240905600,-128789754.49870583
2021-05-10,153.51119903564452,124.13819961547851,226891300,-141730096.4843357
2021-05-11,153.67199890136717,124.4394995880127,211439600,-153629686.52579746
2021-05-12,153.82079895019533,124.74224956512451,197057900,-164789899.77042636
2021-05-13,153.99259887695314,125.0631495666504,212452900,-155527054.8725194
2021-05-14,154.26159881591798,125.3847995376587,223036900,-148729235.37345603
2021-05-17,154.5367987060547,125.72304954528809,232923700,-140798144.4783891
2021-05-18,154.7255987548828,126.05159957885742,221825600,-151147287.52696925
2021-05-19,154.91119873046875,126.37664958953857,208546700,-138600214.37289712
2021-05-20,155.0251986694336,126.70304958343506,198120700,-137352662.30382818
2021-05-21,155.1919985961914,127.03029960632324,208369700,-132138239.54145049
2021-05-24,155.33979858398436,127.36179958343506,217810000,-128872184.24607368
2021-05-25,155.46939880371093,127.67414962768555,205200900,-139714739.66497174
2021-05-26,155.63579895019532,127.98009963989257,192142600,-147184274.54657522
2021-05-27,155.8209991455078,128.28274967193605,207850100,-137240926.14105403
2021-05-28,155.9527993774414,128.58924968719484,197558800,-135525631.58151326
2021-06-01,156.17099945068358,128.9076496887207,207004200,-137441077.3064084
2021-06-02,156.47279937744142,129.22589965820313,217502800,-142113253.72962728
2021-06-03,156.80699920654297,129.55819965362548,230857200,-139896148.5911197
2021-06-04,157.12339935302734,129.8987996673584,239368000,-133772480.74530797
2021-06-07,157.38559936523438,130.23434967041015,232100800,-137183596.9655009
2021-06-08,157.58379943847658,130.57249965667725,221730100,-132875745.26208584
2021-06-09,157.78899963378908,130.90059967041014,209352700,-136831373.04877767
2021-06-10,157.90739959716797,131.2022996520996,197233300,-148508298.45972747
2021-06-11,158.06859954833985,131.50124961853027,183549500,-146462172.9112309
2021-06-14,158.14579956054686,131.7936496734619,163631600,-156502486.5435313
2021-06-15,158.17699951171875,132.0577996444702,139146100,-162558210.21932226
2021-06-16,158.2515997314453,132.32529968261719,164467300,-152395959.13851824
2021-06-17,158.1881997680664,132.58314964294433,134744900,-177236476.9028255
2021-06-18,158.04419982910156,132.82204963684083,91149200,-206164435.7019442
2021-06-21,157.92719970703126,133.06594959259033,109814000,-200684978.84946498
2021-06-22,157.81239990234374,133.3103496170044,95562800,-195811133.9687611
2021-06-23,157.75299987792968,133.548349609375,108296100,-195092840.14114654
2021-06-24,157.77899963378906,133.81129959106445,122029300,-190177837.2917593
2021-06-25,157.8165997314453,134.07719959259032,137514200,-179617427.21072063
2021-06-28,157.83719970703126,134.34969959259033,151640000,-167287206.2234255
2021-06-29,157.86699981689452,134.61504959106446,137111300,-176112052.9136774
2021-06-30,157.99239959716797,134.8803995513916,149642300,-169291484.15241033
2021-07-01,158.1231997680664,135.16939956665038,160121700,-159543174.8143929
2021-07-02,158.29639984130858,135.45104957580565,148697700,-153640881.34000197
2021-07-06,158.36079986572267,135.72529960632323,133614300,-159401598.3569246
2021-07-07,158.42139984130858,136.0014995956421,145886100,-153333157.486781
2021-07-08,158.4151998901367,136.27964962005615,128051500,-158275172.85216385
2021-07-09,158.48600006103516,136.58714965820312,141746000,-147495955.46950078
2021-07-12,158.54220001220702,136.91344966888428,161686400,-136417981.3755277
2021-07-13,158.57899993896484,137.22839962005617,139014700,-134028486.37758707
2021-07-14,158.61419982910155,137.53664958953857,124391900,-133994734.0420771
2021-07-15,158.61380004882812,137.83314960479737,135931200,-131181194.78549775
2021-07-16,158.50160003662108,138.1159496307373,121928500,-140445336.81277215
2021-07-19,158.22720001220702,138.36944965362548,99755600,-149023235.3277321
2021-07-20,157.9966000366211,138.6331496810913,115140800,-142695648.68412885
2021-07-21,157.82940002441407,138.90799968719483,127497500,-138864484.63034314
2021-07-22,157.67720001220704,139.1674496459961,117584200,-143292666.50712955
2021-07-23,157.54100006103516,139.430549659729,107918100,-150047740.69204983
2021-07-26,157.34399993896486,139.69014961242675,116126100,-144682839.080934
2021-07-27,157.09279998779297,139.93849960327148,104907400,-142138885.00928015
2021-07-28,156.8333999633789,140.19099960327148,114124700,-143358179.39501277
2021-07-29,156.6463998413086,140.44379959106445,123188200,-142340837.6822841
2021-07-30,156.4597998046875,140.69879959106444,113383000,-147541154.1654747
2021-08-02,156.26659973144533,140.95354957580565,103179800,-157140667.94131428
2021-08-03,156.0711996459961,141.2093995666504,113574600,-149098416.83003363
2021-08-04,155.82519989013673,141.45804958343507,103419600,-156528880.05374315
2021-08-05,155.6511996459961,141.7247995376587,112571100,-153260552.5044929
2021-08-06,155.564599609375,142.0104495239258,125899900,-143079577.63807738
2021-08-09,155.42419952392578,142.30024951934814,116383000,-142325386.69831195
2021-08-10,155.3245993041992,142.58214950561523,125050000,-137059069.90989366
2021-08-11,155.22679931640624,142.8688995361328,134206500,-130475444.97058207
2021-08-12,155.14139923095703,143.17164951324463,143050700,-127268249.97917566
2021-08-13,155.01759918212892,143.47489948272704,134069800,-133405852.63739008
2021-08-16,154.8673989868164,143.78684944152832,125314000,-125428393.47397862
2021-08-17,154.69439880371092,144.0860494232178,115966800,-125714839.54111737
2021-08-18,154.50599884033204,144.37374942779542,107901300,-132330327.83127458
2021-08-19,154.33279876708986,144.64389942169188,98383600,-132367631.59749825
2021-08-20,154.21919891357422,144.90044940948485,105357700,-126836398.22441
2021-08-23,154.1473989868164,145.18269939422606,113292300,-122247208.46352053
2021-08-24,154.14939880371094,145.4492993927002,120963200,-122612496.05128086
2021-08-25,154.2641989135742,145.73909938812255,132298200,-116176047.49990891
2021-08-26,154.373798828125,145.96334938049316,143325700,-122265825.32291886
2021-08-27,154.59959899902344,146.19599941253662,152105900,-114502280.80200237
2021-08-30,154.84999908447264,146.42429943084716,144168300,-119977257.05155328
2021-08-31,155.04039916992187,146.65719940185548,131827500,-124986960.72727959
2021-09-01,155.23059906005858,146.8853993988037,123097600,-126401274.62902626
2021-09-02,155.41739929199218,147.10119941711426,131910900,-126886327.21496163
2021-09-03,155.55699951171874,147.31809944152832,123951200,-131735243.5803997
2021-09-07,155.66019958496094,147.53789947509765,114665600,-139102329.73209235
2021-09-08,155.74359954833983,147.75259948730468,106812900,-142263763.9155535
2021-09-09,155.844599609375,147.9756995010376,114717200,-143787134.5887158
2021-09-10,155.88099975585936,148.17314949035645,106405600,-151433809.4875718
2021-09-13,155.9365997314453,148.3558494949341,116458400,-143310363.69415158
2021-09-14,155.95739990234375,148.5310495376587,104772800,-151269395.83311465
2021-09-15,156.05239990234375,148.71574954986573,116464300,-145160307.83393946
2021-09-16,156.14239990234375,148.9167995452881,105583400,-150825606.10545307
2021-09-17,156.27719970703126,149.10649951934815,80001800,-159098401.9514072
2021-09-20,156.22099975585937,149.26109954833984,64181900,-155716705.64201683
2021-09-21,156.12059967041014,149.4197995376587,73181800,-161061881.94830778
2021-09-22,156.12579986572266,149.5876495742798,84418000,-163831737.3854201
2021-09-23,156.24699981689454,149.7841495513916,96754100,-154732415.77463928
2021-09-24,156.39859954833983,149.98934951782226,106856500,-148641837.33974555
2021-09-27,156.69999938964844,150.21899948120117,120077400,-139401415.58634788
2021-09-28,157.08219940185546,150.44804950714112,106689500,-149699813.15290597
2021-09-29,157.40699920654296,150.67999950408935,98912400,-149867034.4881316
2021-09-30,157.62359924316405,150.9069495010376,85751200,-157387679.21805182
2021-10-01,157.9475994873047,151.14099952697754,97036200,-151721163.43493456
2021-10-04,158.27379943847657,151.372399520874,82916200,-158526347.00989205
2021-10-05,158.61399963378906,151.61734954833983,95209100,-156719575.58559233
2021-10-06,158.96539978027343,151.8670495605469,103901700,-148475635.2936086
2021-10-07,159.3331997680664,152.09974952697755,114097100,-152978144.28931755
2021-10-08,159.67759979248046,152.34249954223634,122287200,-153781085.66021955
2021-10-11,159.9747998046875,152.55034954071044,110132500,-165029879.6318754
2021-10-12,160.25859985351562,152.75454956054688,97099900,-170052902.9587714
2021-10-13,160.42079986572264,152.93284957885743,74346400,-189022092.8784486
2021-10-14,160.66539978027345,153.1251495742798,89523200,-177994850.56791848
2021-10-15,160.93459991455077,153.33139957427977,103790600,-169001188.11664087
2021-10-18,161.11559997558595,153.52879959106446,91117700,-175666193.72227418
2021-10-19,161.34040008544923,153.74229961395264,99171600,-168234715.29106063
2021-10-20,161.5720001220703,153.9682495880127,107357200,-160193138.0728234
2021-10-21,161.73880004882812,154.1579995727539,98942000,-163400412.18997595
2021-10-22,161.9386001586914,154.33754959106446,107759900,-156869983.46194637
2021-10-25,162.15780029296874,154.51214958190917,97600700,-163260409.66756994
2021-10-26,162.4072003173828,154.6788995361328,105615800,-164205819.6757079
2021-10-27,162.62360046386718,154.81694953918458,95768800,-171180746.333625
2021-10-28,162.91920043945314,154.96699951171874,102981700,-164816392.33759826
2021-10-29,163.23140045166016,155.11059951782227,94841600,-170100323.01572952
2021-11-01,163.53300048828126,155.2663995361328,87406100,-173997211.22236615
2021-11-02,163.80840057373047,155.42854957580568,94579900,-173142567.36525872
2021-11-03,164.0656005859375,155.60134956359863,102982600,-169832436.36696956
2021-11-04,164.21300048828124,155.76864952087402,93408400,-170116349.13255948
2021-11-05,164.3390005493164,155.93994956970215,85432800,-174282700.5639289
2021-11-08,164.45920043945313,156.12464958190918,91846500,-178813519.82506505
2021-11-09,164.60600036621094,156.3056495666504,83856200,-176719841.11235535
2021-11-10,164.75940032958985,156.50444953918458,76857000,-179730260.21044636
2021-11-11,164.91720031738282,156.69194953918458,71041700,-180906341.2501021
2021-11-12,165.0452001953125,156.8828995513916,62928300,-179862066.5124092
2021-11-15,165.1866000366211,157.06759956359863,56435800,-182292222.6172264
2021-11-16,165.30959991455077,157.22634956359863,46729700,-189609089.04340562
2021-11-17,165.42899993896484,157.3729995727539,36820100,-189654730.3560845
2021-11-18,165.50619995117188,157.4969995880127,28697600,-194301199.9918739
2021-11-19,165.57739990234376,157.61169960021974,16504000,-193017670.5126224
2021-11-22,165.66720001220702,157.73274963378907,31053900,-194331491.91071987
2021-11-23,165.89139984130858,157.87624961853027,43408300,-184145878.2878365
2021-11-24,166.06739990234374,158.01274963378907,33778500,-190437320.19254026
2021-11-26,166.14419982910155,158.12604957580567,20159200,-181938619.1503175
2021-11-29,166.21519989013672,158.22594955444336,8054800,-187161126.79879868
2021-11-30,166.33259979248047,158.29684959411622,-10867800,-197350124.1904716
2021-12-01,166.43079986572266,158.36079956054687,-23121200,-209200320.94344664
2021-12-02,166.53679992675782,158.43889961242675,-10151300,-208121893.78244057
2021-12-03,166.47899993896485,158.4902495574951,-22833100,-214790820.62311447
2021-12-06,166.4214001464844,158.5439995574951,-11646600,-221005554.887155
2021-12-07,166.33320037841796,158.60379959106444,-1795000,-218399021.5319256
2021-12-08,166.22580047607423,158.6410496520996,-13500700,-226026550.19082832
2021-12-09,166.11600067138673,158.68744972229004,-24690300,-219450071.0110556
2021-12-10,166.03860076904297,158.7506997680664,-35095700,-224268098.58264446
2021-12-13,165.85440063476562,158.78779975891112,-47164700,-230182381.819217
2021-12-14,165.69800079345703,158.833399810791,-34601100,-229937383.23543808
2021-12-15,165.48360076904297,158.8585498046875,-48615300,-237336921.89266464
2021-12-16,165.31140075683595,158.90779983520508,-29072500,-235457793.64199096
2021-12-17,165.04480072021485,158.9370497894287,-57154500,-242411468.65979284
2021-12-20,164.7192007446289,158.9421997833252,-72302500,-235314094.06727177
2021-12-21,164.50820068359374,158.96349975585937,-61011200,-235800303.3641981
2021-12-22,164.33500061035156,158.97134971618652,-53738200,-231404551.555353
2021-12-23,164.26020050048828,158.9860496520996,-45683000,-239038113.73889098
2021-12-27,164.1540005493164,158.99609970092774,-39494900,-233116123.81707174
2021-12-28,163.99460052490235,159.01244972229003,-33152600,-236026843.01520824
2021-12-29,163.83480041503907,159.03769973754882,-39551500,-238880401.1796308
2021-12-30,163.63300018310548,159.05464973449708,-46499700,-245011165.88551313
2021-12-31,163.38320037841797,159.05814979553222,-52305600,-247412072.92757273
2022-01-03,163.22720031738282,159.0909497833252,-39184700,-242172105.06360486
2022-01-04,163.14820037841798,159.17524978637695,-18988900,-228940364.25780162
2022-01-05,163.00500030517577,159.2468497467041,-36528300,-246100920.80160716
2022-01-06,162.8874005126953,159.32134979248048,-22480800,-246903561.59663367
2022-01-07,162.8740005493164,159.39439979553222,-8567500,-237158561.61269554
2022-01-10,162.81320068359375,159.45554985046385,4355000,-237842229.39484194
2022-01-11,162.76520080566405,159.52959991455077,16209100,-237037605.8086922
2022-01-12,162.73800079345702,159.59939994812012,28777100,-236463880.770387
2022-01-13,162.69320068359374,159.6793999481201,15153700,-245262373.97147736
2022-01-14,162.44040069580078,159.70029991149903,-25004700,-266167994.50764027
2022-01-18,162.10000091552735,159.6885499572754,-57329500,-289486140.15903556
2022-01-19,161.7176007080078,159.67049995422363,-79709500,-307244300.6420104
2022-01-20,161.28960083007811,159.63415000915526,-94570300,-319361540.42566425
