Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-01-31,124.61780059814453,174.48000038146972,-689070800,-63529513.59322063
2022-02-01,124.29020050048828,173.94220039367676,-674034700,-53156690.92587444
2022-02-02,123.94100051879883,173.4072003555298,-688084800,-59768505.61883851
2022-02-03,123.67800064086914,172.87735034942628,-671433300,-56320824.165016584
2022-02-04,123.44920059204101,172.3417003250122,-684971500,-53663805.08439454
2022-02-07,123.01520050048828,171.75540031433104,-713560700,-58606357.77860112
2022-02-08,122.78620040893554,171.20140033721924,-691220200,-39058392.86333095
2022-02-09,122.68400039672852,170.6543003463745,-672966600,-23058346.368613444
2022-02-10,122.61300048828124,170.09060035705568,-689083200,-35390465.66930302
2022-02-11,122.60820053100586,169.53095039367676,-702973100,-47478760.56941858
2022-02-14,122.60660049438476,168.98580039978026,-716128000,-38374247.52300179
2022-02-15,122.8922004699707,168.46345035552977,-701493300,-28565130.55000186
2022-02-16,122.93140045166015,167.95175037384033,-719486600,-34250362.464483045
2022-02-17,122.90920043945313,167.44000038146973,-735392600,-47929992.9809525
2022-02-18,122.78740036010743,166.90285037994386,-756594000,-48506109.14220638
2022-02-22,122.56780029296876,166.34095039367676,-778349100,-56693473.987116426
2022-02-23,122.26100036621094,165.79190040588378,-802838300,-80169305.11976522
2022-02-24,121.99480041503907,165.2296503829956,-838133000,-45032673.539455384
2022-02-25,121.62200042724609,164.66985042572023,-859561400,-29349912.357788723
2022-02-28,121.27640045166015,164.16540042877196,-882624900,-33842758.04480111
2022-03-01,121.01320037841796,163.65330043792724,-861406400,-45316484.993792966
2022-03-02,120.67960037231445,163.12515041351318,-882198200,-44264374.78676988
2022-03-03,120.4206004333496,162.56680042266845,-903924100,-58331474.68550198
2022-03-04,119.97300033569336,162.0071004486084,-928498800,-70570284.73972197
2022-03-07,119.59000045776367,161.41545043945314,-949178200,-90728310.48442908
2022-03-08,119.16680038452148,160.84765045166014,-972453700,-97179207.96415904
2022-03-09,118.85360046386718,160.300100440979,-951600100,-76955164.65225518
2022-03-10,118.41600036621094,159.70905040740968,-989271300,-82204435.53624924
2022-03-11,117.90840042114257,159.08370040893556,-1028613100,-121221556.98871031
2022-03-14,117.0038005065918,158.40880039215088,-1098605700,-173487887.85013652
2022-03-15,116.16320053100586,157.7228003692627,-1184815000,-172231115.9240816
2022-03-16,115.85520065307617,157.15030040740967,-1024980700,-25444422.998031825
2022-03-17,115.47140075683593,156.55420043945313,-1105643900,15150888.703235127
2022-03-18,115.21420074462891,156.01050048828125,-1021862100,51451803.72283651
2022-03-21,114.75340072631836,155.4333504486084,-1080745000,75072401.3106155
2022-03-22,114.45700073242188,154.92380046844482,-992551600,65606929.61556278
2022-03-23,114.2358006286621,154.43090042114258,-910945900,49108709.40123759
2022-03-24,113.89500061035156,153.94005039215088,-966796100,78410430.2715258
2022-03-25,113.40660049438476,153.43965034484864,-1009192600,104266536.09347348
2022-03-28,113.08100051879883,152.95690032958984,-979024600,118475515.04805297
2022-03-29,112.7838003540039,152.47075031280517,-950963700,104517777.19835597
2022-03-30,112.54340026855469,152.0033503341675,-979345400,89076461.63016465
2022-03-31,112.16460037231445,151.50075031280517,-1010585600,58717685.81487739
2022-04-01,111.74800033569336,150.99375026702882,-954712600,8310487.51689636
2022-04-04,111.63340026855468,150.51975025177,-915624100,35781336.07227205
2022-04-05,111.44600021362305,150.01945026397706,-950850100,11928049.211634152
2022-04-06,111.21680023193359,149.50125022888184,-974589900,10298127.963874575
2022-04-07,111.03480010986328,148.9483002090454,-1001404200,1577993.8930328283
2022-04-08,110.86960006713868,148.37405017852782,-1022219100,-16572963.739157839
2022-04-11,110.59600006103516,147.73930019378662,-1045723200,-16474185.805764453
2022-04-12,110.0752000427246,147.09510021209718,-1069676800,-34561592.97635134
2022-04-13,109.53139999389649,146.44805019378663,-1051346400,-31642738.905801296
2022-04-14,108.98360000610352,145.791600189209,-1072277600,-50621232.11745429
2022-04-18,108.40839996337891,145.15580020904542,-1091436800,-37774599.19418265
2022-04-19,107.83399993896484,144.53455020904542,-1115306800,-21065550.630543325
2022-04-20,107.32580001831055,143.92360019683838,-1136256500,-40691049.797682166
2022-04-21,106.60759994506836,143.31355018615722,-1161895500,-59767397.257805765
2022-04-22,105.80739990234375,142.7467501449585,-1136765200,-82838488.38613108
2022-04-25,105.04459976196289,142.14625011444093,-1161439200,-61891021.23621069
2022-04-26,104.27939971923828,141.53880012512207,-1182633800,-72917951.47259311
2022-04-27,103.60739974975586,140.932850151062,-1153282200,-57386363.008620955
2022-04-28,102.90079986572266,140.32990016937256,-1135574700,-40292486.43198994
2022-04-29,102.3313998413086,139.74155017852783,-1090641300,-79592926.470782
2022-05-02,101.86699981689453,139.18710014343262,-1065161800,-55021939.074743345
2022-05-03,101.4947998046875,138.64445011138915,-1080377900,-61369794.233123384
2022-05-04,101.26439987182617,138.09855014801025,-1062637300,-44773720.90324584
2022-05-05,100.96279983520508,137.51635013580324,-1081310400,-58461723.5362511
2022-05-06,100.58519989013672,136.89640018463135,-1099879000,-67367414.68393391
2022-05-09,100.1231997680664,136.2879501724243,-1123217600,-86116692.08884087
2022-05-10,99.71079971313476,135.75200019836427,-1146618500,-99847061.81619026
2022-05-11,99.20359985351563,135.23030017852784,-1171580900,-122663913.96950968
2022-05-12,98.71699981689453,134.6557001876831,-1195414000,-117766759.15940842
2022-05-13,98.43579971313477,134.1079502105713,-1175335600,-100024542.31476255
2022-05-16,98.15339981079102,133.56440021514894,-1194980400,-117661747.88142495
2022-05-17,98.01999969482422,133.0239002227783,-1167650100,-117883093.02208991
2022-05-18,97.8161996459961,132.47355018615724,-1186641400,-134336782.06996107
2022-05-19,97.5513996887207,131.9084501647949,-1165865000,-136486014.56733462
2022-05-20,97.42879974365235,131.34600017547606,-1186885800,-141586653.54656553
2022-05-23,97.43919982910157,130.8002001953125,-1172887600,-129539213.63346308
2022-05-24,97.53339981079101,130.23630020141601,-1188102000,-136848926.8144075
2022-05-25,97.64439971923828,129.6692002105713,-1211195700,-140851867.70338455
2022-05-26,97.43439971923829,129.1673002243042,-1160370700,-97443834.04002184
2022-05-27,97.29519973754883,128.6760502243042,-1187086700,-84829704.02988009
2022-05-31,97.05019973754882,128.21320026397706,-1153296700,-108142085.50327876
2022-06-01,96.84599975585938,127.7665502166748,-1177027600,-117775429.66611563
2022-06-02,96.49619979858399,127.3854002380371,-1153799500,-95975032.85856053
2022-06-03,96.01559982299804,126.98970020294189,-1169655400,-109838994.81124645
2022-06-06,95.69279983520508,126.68200019836426,-1132368200,-128999866.5496148
2022-06-07,95.51939987182617,126.41380016326904,-1096409500,-95038863.03297925
2022-06-08,95.61,126.20660018920898,-1004072500,-22709917.70885533
2022-06-09,95.47380004882812,125.89760021209717,-1076584800,-87624132.00258881
2022-06-10,95.33899993896485,125.60130016326904,-1126444000,-113235726.61609863
2022-06-13,95.13339981079102,125.26770011901856,-1162840700,-139787038.35790664
2022-06-14,95.03399993896484,124.99650012969971,-1134273200,-120424257.85920997
2022-06-15,94.84459991455078,124.72520015716553,-1110247100,-103185184.93138939
2022-06-16,94.65359985351563,124.39750011444092,-1132604900,-115990162.78603907
2022-06-17,94.5447998046875,124.04230010986328,-1059585600,-177325337.0640217
2022-06-21,94.58719985961915,123.71425010681152,-1025610600,-157655566.02996424
2022-06-22,94.61959991455078,123.38850009918212,-1049843600,-156932175.73486584
2022-06-23,94.83079986572265,123.07325008392334,-1016615400,-136705982.59203655
2022-06-24,95.1881999206543,122.80780006408692,-989585500,-116379988.80748782
2022-06-27,95.56220001220703,122.56485004425049,-967861200,-127552410.18199953
2022-06-28,95.98760009765626,122.30815002441406,-986520600,-144101017.45236674
2022-06-29,96.41400009155274,122.06125,-1000314500,-138958899.82213083
2022-06-30,96.81760009765625,121.82890003204346,-1014150700,-133029081.08889416
2022-07-01,97.34940002441407,121.6196000289917,-997471300,-121977006.24302639
2022-07-05,98.03220001220703,121.43895004272461,-976482000,-102989077.55122668
2022-07-06,98.68480010986327,121.23430004119874,-996704700,-90693294.6663966
2022-07-07,99.41580017089844,121.08880001068115,-972502700,-95400766.09459391
2022-07-08,100.15400024414062,120.94240005493164,-999724100,-120503720.46962175
2022-07-11,100.57900024414063,120.73080005645753,-1030974000,-149353649.51185808
2022-07-12,100.9450001525879,120.52090003967285,-1053292500,-147314393.5109751
2022-07-13,101.1852001953125,120.34100002288818,-1070153900,-143803417.93837816
2022-07-14,101.23620025634766,120.10890007019043,-1105468800,-151606050.35618436
2022-07-15,101.27740036010742,119.85915008544922,-1139041100,-131925693.92447662
2022-07-18,101.3120002746582,119.63695007324219,-1118537700,-150486104.40737328
2022-07-19,101.51420028686523,119.4204500579834,-1098695200,-131487962.19341172
2022-07-20,101.79240020751953,119.21925006866455,-1120593100,-142106672.81649
2022-07-21,102.19820022583008,119.04675003051757,-1102727600,-142289635.08223766
2022-07-22,102.51900024414063,118.8341000366211,-1121547400,-154136354.82429707
2022-07-25,102.90560012817383,118.61889999389649,-1104943100,-140288489.1963946
2022-07-26,103.31260025024415,118.34610000610351,-1076938800,-160345565.7556083
2022-07-27,103.60840026855469,118.0523999786377,-1057572200,-143300545.19233242
2022-07-28,103.88980026245117,117.73540000915527,-1091447600,-129865523.07053871
2022-07-29,103.83740036010742,117.36725002288819,-1150649400,-183042824.9765434
2022-08-01,103.89800033569335,116.98195003509521,-1114598500,-152669359.96000803
2022-08-02,103.99660034179688,116.61115005493164,-1080168000,-141467812.78019354
2022-08-03,104.17520034790039,116.24975006103516,-1056246300,-122703963.04396047
2022-08-04,104.37920028686523,115.90280002593994,-1013728500,-139839578.7128487
2022-08-05,104.58100021362304,115.48060001373291,-1040934600,-138099701.77361557
2022-08-08,104.75160018920899,115.04890003204346,-1057128700,-147574268.4158007
2022-08-09,104.68580017089843,114.61775005340576,-1040383800,-156478263.11277497
2022-08-10,104.66620010375976,114.19140007019043,-1022528400,-142852817.2592385
2022-08-11,104.64260009765626,113.78490009307862,-1005007200,-149723833.68262485
2022-08-12,104.67040008544922,113.40880004882813,-1022853600,-132195241.35955533
2022-08-15,104.60440002441406,113.03365005493164,-1037278700,-123283739.05039193
2022-08-16,104.59320007324219,112.64795009613037,-1049281900,-121458355.95320672
2022-08-17,104.40839996337891,112.27210006713867,-1063773400,-135839714.8527742
2022-08-18,104.13679992675782,111.8749500656128,-1050354800,-131786598.49590686
2022-08-19,103.53699981689454,111.50860008239746,-1062719100,-139645720.7490173
2022-08-22,103.13959976196288,111.12755004882813,-1047174100,-140826385.015796
2022-08-23,102.73939987182617,110.75275009155274,-1064520000,-126979641.44031559
2022-08-24,102.61939987182618,110.42170009613037,-1041711700,-115426888.94896775
2022-08-25,102.51259979248047,110.11035007476806,-1002541100,-90945251.66081515
2022-08-26,102.31199981689453,109.79940006256103,-1048314500,-131787269.52561677
2022-08-29,102.21499984741212,109.46255004882812,-1066638000,-149118114.72727904
2022-08-30,102.04699981689453,109.0925,-1084503800,-156962687.53224885
2022-08-31,101.82739990234376,108.73550003051758,-1068334800,-168849044.8204767
2022-09-01,101.59859985351562,108.37135005950928,-1080263900,-163700679.59206322
2022-09-02,101.19239990234375,107.98820011138916,-1092642800,-167280176.70353177
2022-09-06,100.60899978637696,107.6225500869751,-1108216300,-170730693.41512206
2022-09-07,100.0463996887207,107.35755004882813,-1095463000,-160113914.7238172
2022-09-08,99.50159957885742,107.103450050354,-1108754800,-156056461.70358327
2022-09-09,99.02379959106446,106.8810500717163,-1098009300,-152803256.94361168
2022-09-12,98.64399963378906,106.6862000656128,-1082405300,-138744145.19685733
2022-09-13,98.11339965820312,106.45095005035401,-1103555100,-156452648.87810865
2022-09-14,97.48919967651368,106.22880001068116,-1114398700,-157193519.78880212
2022-09-15,96.88339965820313,106.01490001678467,-1126587500,-164077316.55362737
2022-09-16,96.16419967651368,105.80940002441406,-1145909500,-169607621.3949199
2022-09-19,95.49939971923828,105.63525005340576,-1133087400,-157759312.3643637
2022-09-20,95.02399978637695,105.45425006866455,-1152216400,-168763622.8190919
2022-09-21,94.47179977416992,105.30245006561279,-1176063700,-191307812.85961518
2022-09-22,93.90399978637696,105.08800006866456,-1195204900,-203801898.07134923
2022-09-23,93.4047998046875,104.8543000793457,-1215697000,-201629818.757925
2022-09-26,92.93419982910156,104.62345008850097,-1197816400,-217402926.50317392
2022-09-27,92.42879989624024,104.39325008392333,-1214791500,-226480214.39527464
2022-09-28,91.95359985351563,104.17290008544921,-1194066100,-209660795.51371354
2022-09-29,91.45559982299805,103.95700008392333,-1211979700,-193648298.4667508
2022-09-30,90.95279983520508,103.72405006408691,-1194862800,-196109221.8258811
2022-10-03,90.5495997619629,103.51395004272462,-1181613200,-187237806.77832675
2022-10-04,90.21059982299805,103.33325004577637,-1163361200,-181497152.88869655
2022-10-05,89.86959976196289,103.144700050354,-1150167200,-184795661.16683808
2022-10-06,89.50039978027344,102.99130004882812,-1161750800,-185666085.01813132
2022-10-07,89.11419967651368,102.7826000213623,-1173383200,-193480063.6279558
2022-10-10,88.91159957885742,102.58975002288818,-1187454100,-186814927.50411892
2022-10-11,88.61219970703125,102.37330001831054,-1205842000,-192977315.4059512
2022-10-12,88.27439971923827,102.16900005340577,-1192594100,-189215042.95702747
2022-10-13,87.86019973754883,101.97005004882813,-1210157500,-177826879.26809096
2022-10-14,87.37199966430664,101.774700050354,-1223832800,-189548582.72629505
2022-10-17,87.05619964599609,101.54360004425048,-1209345400,-186609165.39984292
2022-10-18,86.7661996459961,101.33135002136231,-1224316000,-190874547.5649702
2022-10-19,86.3677995300293,101.08580001831055,-1247410500,-204876737.11111194
2022-10-20,85.9595994567871,100.8481000137329,-1228237100,-218733690.65326717
2022-10-21,85.50579940795899,100.60319999694825,-1208710300,-206371608.5597183
2022-10-24,84.87339950561524,100.28580001831055,-1309733500,-136866217.85267138
2022-10-25,84.25379959106445,99.9528500366211,-1240431100,-150940793.1018984
2022-10-26,83.77099960327149,99.65390003204345,-1187473700,-117842418.1018984
2022-10-27,83.29239959716797,99.32215000152588,-1213286300,-134840994.71128255
2022-10-28,82.75239967346191,98.95379999160767,-1241924300,-116281592.48206036
2022-10-31,82.23139976501464,98.614850025177,-1262569600,-127807465.3354119
2022-11-01,81.74799980163574,98.28629999160766,-1235312600,-150797955.4437869
2022-11-02,81.24539970397949,97.9667999458313,-1263610700,-172826492.3865435
2022-11-03,80.69919975280762,97.65414995193481,-1240250200,-171886705.1000243
2022-11-04,80.09759971618652,97.34804994583129,-1188958000,-165398688.97888634
2022-11-07,79.53179969787598,97.080449924469,-1215045600,-174604131.9969681
2022-11-08,78.96239967346192,96.81924989700317,-1238915800,-164965984.06913924
2022-11-09,78.38239967346192,96.54774988174438,-1261015100,-186172531.00311786
2022-11-10,77.86959953308106,96.32974985122681,-1232257900,-163773748.98857215
2022-11-11,77.41079948425293,96.1246498298645,-1193534500,-169142494.87252432
2022-11-14,77.00139945983886,95.9051498222351,-1163223800,-199226947.32318234
2022-11-15,76.81839958190918,95.67269983291627,-1110073300,-190506840.70409995
2022-11-16,76.56959968566895,95.42739984512329,-1136710600,-204000707.07144606
2022-11-17,76.46439979553223,95.23429986953735,-1074660000,-159714573.73390836
2022-11-18,76.23119987487793,95.0193498802185,-1104188300,-175477720.04440224
2022-11-21,75.87599983215333,94.79289987564087,-1123193400,-187731977.60311037
2022-11-22,75.60639976501464,94.59874986648559,-1143887500,-182139066.02087104
2022-11-23,75.39799980163575,94.3817498588562,-1124854800,-169689118.59554914
2022-11-25,75.13139976501465,94.1267498588562,-1137891700,-169343021.78502735
2022-11-28,74.9203997039795,93.88624982833862,-1118784300,-171695708.02591223
2022-11-29,74.76439964294434,93.67429983139039,-1094606200,-182105623.67038304
2022-11-30,74.79959953308105,93.50249982833863,-1034436600,-155631039.50724745
2022-12-01,74.88639961242676,93.3009998512268,-1054679600,-155509797.9110119
2022-12-02,75.07339958190919,93.12349985122681,-1019637000,-142096968.80379647
2022-12-05,75.30779945373536,92.95394983291627,-988707200,-156190397.4548186
2022-12-06,75.55859931945801,92.81624982833863,-962031500,-147245755.5658545
2022-12-07,75.76779930114746,92.69324983596802,-981538900,-141482213.25333825
2022-12-08,76.03139930725098,92.61549982070923,-952297400,-115205308.24113823
2022-12-09,76.27699928283691,92.5275498008728,-967749500,-129249917.21783309
2022-12-12,76.46539939880371,92.43489980697632,-982939700,-128373989.0760853
2022-12-13,76.68459953308106,92.36599981307984,-961789100,-139491607.29044846
2022-12-14,76.82059959411622,92.28509984970093,-977364600,-130181532.63474391
2022-12-15,76.8569995880127,92.18904985427857,-1007784000,-159388732.371373
2022-12-16,76.90639961242675,92.11274984359741,-982699400,-182192909.79606643
2022-12-19,77.02479972839356,92.04554986953735,-961962400,-194594580.0428177
2022-12-20,77.15839973449707,91.98184984207154,-977277800,-197430781.25645882
2022-12-21,77.40719963073731,91.9333998298645,-959064900,-186398543.8122391
2022-12-22,77.6519995880127,91.86859983444214,-943060100,-188624364.07204238
2022-12-23,77.86479957580566,91.8322498512268,-961009400,-205082614.22999254
2022-12-27,78.20159965515137,91.8479998588562,-938049500,-190621841.3356968
2022-12-28,78.41019966125488,91.89519983291626,-954318300,-200400784.5676984
2022-12-29,78.66599967956543,91.95704980850219,-941782900,-191840018.85098475
2022-12-30,79.00239967346191,91.87259977340699,-953709600,-195656650.20474452
2023-01-03,79.40159980773926,91.83064977645874,-925818600,-205003838.35401684
2023-01-04,80.03639976501465,91.80874975204468,-872526800,-160182241.8162483
2023-01-05,80.86499977111816,91.8136997795105,-842126400,-143239674.22279572
2023-01-06,81.74859977722168,91.77574979782105,-821054000,-126731680.63313866
2023-01-09,82.59499977111817,91.74369981765747,-778968700,-123105087.52879938
2023-01-10,83.57579978942871,91.74234979629517,-745490100,-99035079.67785652
2023-01-11,84.6013996887207,91.75249979019165,-722685700,-79218879.26060778
2023-01-12,85.59279968261718,91.7427998161316,-739276300,-71703455.21957865
2023-01-13,86.61579971313476,91.74429983139038,-713661200,-58862973.95255229
2023-01-17,87.62559982299804,91.73734983444214,-730606800,-65019186.5761725
2023-01-18,88.58579986572266,91.75944982528686,-745954700,-78877799.5866583
2023-01-19,89.52119995117188,91.79134984970092,-727464800,-65513792.17581902
2023-01-20,90.52419998168945,91.80314985275268,-709122100,-50417546.10429158
2023-01-23,91.55220001220704,91.84579984664917,-722712300,-46503261.33237958
2023-01-24,92.64420013427734,91.90459985733033,-730519400,-40444944.108258486
2023-01-25,93.65380020141602,91.98449987411499,-720814400,-31221750.57051868
2023-01-26,94.64980026245117,92.06969987869263,-709643400,-26476960.994944748
2023-01-27,95.59080017089843,92.15384984970093,-727670800,-24985052.30085963
2023-01-30,96.22880004882812,92.21109983444214,-749589000,-28432167.1374164
2023-01-31,96.86959991455078,92.26194982528686,-764919000,-30729345.851666786
2023-02-01,97.44079986572265,92.34859983444214,-748296000,-23992644.25772373
2023-02-02,98.02599975585937,92.42374982833863,-771692900,-28235361.37538459
2023-02-03,98.61399978637695,92.4878998374939,-787675100,-39749384.19465004
2023-02-06,99.20319976806641,92.56809980392455,-803012600,-32732252.325696215
2023-02-07,99.7431997680664,92.66564981460571,-786150900,-33057407.903460402
2023-02-08,100.33539978027343,92.75874982833862,-800480400,-34933421.65338602
2023-02-09,100.98699981689452,92.87184984207153,-784199100,-39991690.78541174
2023-02-10,101.46279983520508,92.97014986038208,-802975100,-50379442.546613574
2023-02-13,101.80739990234375,93.05249986648559,-784436500,-58131943.32550648
2023-02-14,102.17299987792968,93.11904985427856,-797414900,-47719631.12778079
2023-02-15,102.4333999633789,93.14899988174439,-815645100,-38604531.12778079
2023-02-16,102.6852000427246,93.15849988937379,-793898000,-41486628.742137544
2023-02-17,102.85640014648438,93.15664991378785,-812019600,-44638139.47804387
2023-02-21,102.99180007934571,93.1250998878479,-839192300,-64378969.30907578
2023-02-22,103.00400009155274,93.12579988479614,-863676300,-63173141.128989324
2023-02-23,103.0604002380371,93.1463498878479,-904159200,-83948485.4096448
2023-02-24,103.05220016479493,93.16714990615844,-940333700,-100895974.73058715
2023-02-27,103.00900009155274,93.19054990768433,-914493700,-118912280.08840394
2023-02-28,102.94660003662109,93.2208498954773,-939090900,-131151363.20311393
2023-03-01,103.02139999389648,93.26514989852905,-903656000,-161698825.2177557
2023-03-02,103.08059997558594,93.2739499092102,-928485000,-156554527.69698763
2023-03-03,103.13139984130859,93.29004987716675,-954319300,-149782505.81096944
2023-03-06,103.20539993286133,93.2781999015808,-971303200,-150249932.9687787
2023-03-07,103.22380004882812,93.2852999305725,-985817900,-156448029.0336737
2023-03-08,103.2033999633789,93.2815999031067,-1000539400,-160016874.940098
2023-03-09,103.15779998779297,93.26449991226197,-1024867100,-175788789.59448537
2023-03-10,103.0197999572754,93.24314989089966,-1042990200,-183484921.3105458
2023-03-13,102.93380004882812,93.24529989242554,-1060838500,-182734945.3002365
2023-03-14,102.82820007324219,93.25299989700318,-1040712400,-163989040.05906042
2023-03-15,102.69660018920898,93.18814989089965,-1061737700,-161085948.31413126
2023-03-16,102.50140014648437,93.13219987869263,-1038860200,-144744931.68665957
2023-03-17,102.05640014648438,93.06029985427857,-1062571300,-154390189.8672434
2023-03-20,101.58480010986328,92.99839986801148,-1082107800,-149385006.49050868
2023-03-21,101.11080001831054,92.92939985275268,-1065578400,-138998732.10820538
2023-03-22,100.56720001220702,92.88159986495971,-1086783100,-157045294.45424762
2023-03-23,100.0,92.8191498374939,-1059921700,-162211008.9325136
2023-03-24,99.43760009765624,92.73204984664918,-1039589200,-161719051.74166515
2023-03-27,98.89700012207031,92.56454984664917,-1057847500,-171653681.83905208
2023-03-28,98.52480010986328,92.50704984664917,-938972300,-88201693.51109686
2023-03-29,98.21940002441406,92.45744985580444,-885277300,-64490891.88127789
2023-03-30,98.02259994506836,92.4817498588562,-827496600,-49125154.216239944
2023-03-31,97.73459991455078,92.46649984359742,-855879200,-53403272.81030149
2023-04-03,97.30519989013672,92.41829984664918,-882767300,-70159639.34674016
2023-04-04,96.92899993896485,92.41464986801148,-855898900,-52864305.561562926
2023-04-05,96.51119995117188,92.39619989395142,-876016600,-60147035.090398826
2023-04-06,96.16099990844727,92.37794988632203,-849167400,-38700087.28465514
2023-04-10,95.78039993286133,92.35989988327026,-865475700,-41175421.51671078
2023-04-11,95.40800003051758,92.29814989089965,-884493400,-53815877.19729079
2023-04-12,95.06080001831054,92.1792498588562,-920009400,-85853922.71505536
2023-04-13,94.78020004272462,92.06644983291626,-895777700,-85217853.38556768
2023-04-14,94.41480010986328,91.9553998374939,-909876400,-90535725.73645192
2023-04-17,94.1484001159668,91.85734983444213,-894162300,-89452042.22027679
2023-04-18,93.93160003662109,91.7663998222351,-914834600,-106921682.84332831
2023-04-19,93.69240005493164,91.65384981155395,-933819800,-114942165.91956095
2023-04-20,93.39720001220704,91.50689981460572,-959353700,-131054531.91222939
2023-04-21,93.07759994506836,91.3569497871399,-982451000,-133865449.6213112
2023-04-24,92.64619995117188,91.17944978713989,-1005208100,-140767237.39115387
2023-04-25,92.2315998840332,90.98954977035523,-1041649400,-162414698.65971607
2023-04-26,91.79219985961915,90.85579977035522,-1066632400,-186179064.86768848
2023-04-27,91.39719985961914,90.73209978103638,-1042125600,-165838375.99439746
2023-04-28,91.02939987182617,90.6100498008728,-1024016300,-159402830.19403553
2023-05-01,90.65039993286133,90.5120498085022,-1036925500,-165656371.52688348
2023-05-02,90.28079986572266,90.40749979019165,-1057615000,-172542372.34473383
2023-05-03,90.0083999633789,90.29919981002807,-1075374400,-167014515.8125161
2023-05-04,89.76259994506836,90.18789979934692,-1051600600,-166120841.86213607
2023-05-05,89.54379989624023,90.08419981002808,-1034100000,-152768434.06206033
2023-05-08,89.4299998474121,89.97509981155396,-1016707100,-145350853.6796932
2023-05-09,89.28939987182618,89.88314981460572,-1030152600,-136619335.98316047
