Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2020-10-19,161.1489990234375,,932192000,664092278.517229
2020-10-20,161.21784881591796,,1022386000,634848264.1225678
2020-10-21,161.32211883544923,,930532000,605009088.7084656
2020-10-22,161.33627899169923,,846292000,640225479.282622
2020-10-23,161.37965911865234,,915626000,707585753.5161779
2020-10-26,161.43867919921874,,1033650000,687381445.4415501
2020-10-27,161.5425991821289,,1119470000,761817355.9393039
2020-10-28,161.39288940429688,,1007704000,650733857.4253644
2020-10-29,161.3434194946289,,1139634000,651823624.2157376
2020-10-30,161.08219940185546,,971906000,522967590.4154996
2020-11-02,160.80195953369142,,826758000,499591994.85124654
2020-11-03,160.54290954589842,,924716000,542292435.6990583
2020-11-04,160.43757965087892,,1061496000,669470035.5155811
2020-11-05,160.31772979736328,,1177282000,652114470.1565136
2020-11-06,160.2290997314453,,1084336000,723104171.2063183
2020-11-09,159.97103973388673,,940528000,630725196.6758826
2020-11-10,159.55509979248046,,808708000,542250624.9456592
2020-11-11,159.19337005615233,,896046000,626140273.7422442
2020-11-12,158.7722003173828,,808806000,585963135.1171148
2020-11-13,158.53301055908204,,883930000,626652893.7284636
2020-11-16,158.36945037841798,,960104000,677497099.5800469
2020-11-17,158.3552703857422,,1028998000,609624161.0449394
2020-11-18,158.19212036132814,,970662000,552490996.7217494
2020-11-19,158.13403045654297,,1030868000,590898107.2928476
2020-11-20,158.1172103881836,,963380000,528640598.7262242
2020-11-23,158.1126303100586,,869202000,517953623.7268404
2020-11-24,158.07456024169923,,941244000,541387328.2793767
2020-11-25,158.18153015136718,,1017052000,583243159.1479722
2020-11-27,158.36814025878905,,1064910000,554755203.4419422
2020-11-30,158.58127014160155,,983632000,540639739.677869
2020-12-01,158.84088012695312,,1074372000,574287939.2841368
2020-12-02,158.9154202270508,,1011786000,576205708.548476
2020-12-03,159.10229034423827,,953946000,531612620.36154056
2020-12-04,159.24508026123047,,895674000,484625382.85863966
2020-12-07,159.30795013427735,,840648000,475540917.9458108
2020-12-08,159.31119018554688,,906374000,527242242.5870104
2020-12-09,159.27051025390625,,824358000,475972034.53232384
2020-12-10,159.22327026367188,,763754000,462108963.26600313
2020-12-11,159.11843017578124,,825048000,517387020.05476254
2020-12-14,159.1504000854492,,908164000,514125015.576762
2020-12-15,159.11631988525392,,974554000,526999828.53083044
2020-12-16,159.25731994628907,,1063106000,602713194.5402875
2020-12-17,159.2977099609375,,993620000,582525904.5483997
2020-12-18,159.3088101196289,,873706000,555221251.6229095
2020-12-21,159.22834014892578,,950442000,579625624.1415044
2020-12-22,158.99193023681642,,997830000,592015279.5970823
2020-12-23,158.73357025146484,,955954000,553688593.7766604
2020-12-24,158.5425503540039,,926916000,531144837.00965625
2020-12-28,158.48786041259766,,1040652000,610164971.3234456
2020-12-29,158.53715057373046,,1138110000,627191891.6251493
2020-12-30,158.61579040527343,,1073924000,570282024.0748025
2020-12-31,158.65571044921876,,1014780000,555736999.0579784
2021-01-04,158.65740051269532,,926552000,526258519.2706809
2021-01-05,158.69951049804686,,979662000,570498649.3052696
2021-01-06,158.63349060058593,,891766000,501732165.6610116
2021-01-07,158.58861053466796,,962056000,450242256.6322838
2021-01-08,158.48498046875,,1032810000,497800883.7680129
2021-01-11,158.43641021728516,,959142000,437506530.74323297
2021-01-12,158.3462301635742,,1029434000,454435011.9591561
2021-01-13,158.4759701538086,,1095858000,473764026.79755247
2021-01-14,158.5989602661133,,1034440000,427067071.3380344
2021-01-15,158.6548001098633,,949560000,374719803.16631687
2021-01-19,158.53440002441405,,1015662000,375420909.31156826
2021-01-20,158.47578002929689,,1121858000,448339529.97672266
2021-01-21,158.47140014648437,,1220580000,407933521.44961494
2021-01-22,158.61989013671874,,1164142000,377915275.73388916
2021-01-25,158.87886993408202,,1239138000,366088707.1123358
2021-01-26,159.06760986328126,,1298242000,399741834.3749984
2021-01-27,159.18990966796875,,1205038000,340626913.2755427
2021-01-28,159.2987194824219,,1268022000,293054603.57632786
2021-01-29,159.37385955810547,,1182150000,278087621.10466886
2021-02-01,159.58107940673827,,1265354000,350633798.3464098
2021-02-02,159.85561950683595,,1407326000,289100478.275121
2021-02-03,160.0511294555664,,1265550000,156166908.44708365
2021-02-04,160.2827294921875,,1338964000,195656709.891652
2021-02-05,160.5364895629883,,1411380000,219626211.34173703
2021-02-08,160.74136962890626,,1346232000,194934276.8193867
2021-02-09,160.86129974365235,,1302162000,166578589.41247463
2021-02-10,160.95253967285157,,1239130000,167770937.1256914
2021-02-11,161.04662994384765,,1193102000,151220319.03883395
2021-02-12,161.10425994873046,,1239808000,192871687.27168813
2021-02-16,161.16967987060548,,1188314000,170291628.73526603
2021-02-17,161.29158996582032,,1254264000,209887585.56035995
2021-02-18,161.45723999023437,,1314812000,251966961.50540334
2021-02-19,161.54914001464843,,1228708000,174006845.931516
2021-02-22,161.55259002685546,,1158394000,123548287.06076133
2021-02-23,161.64289001464843,,1251938000,199870374.0411623
2021-02-24,161.70093017578125,153.52059955596923,1191712000,229359832.2449815
2021-02-25,161.64167022705078,153.68263957977294,1101036000,151746781.07361987
2021-02-26,161.5776303100586,153.86663455963134,1186554000,178397646.73038685
2021-03-01,161.55865051269532,154.0611895751953,1241136000,225740548.44889274
2021-03-02,161.41222045898436,154.23760959625244,1189220000,183895149.62246382
2021-03-03,161.18114044189454,154.38641460418702,1109446000,118267965.18050884
2021-03-04,160.95706024169922,154.52424205780028,999814000,71165941.01013014
2021-03-05,160.75134002685547,154.6620245361328,1107586000,164557035.2666211
2021-03-08,160.49677001953125,154.7755270385742,1023886000,81802729.18573663
2021-03-09,160.37434997558594,154.9295545578003,1104486000,109596030.3216557
2021-03-10,160.25929992675782,155.0847445678711,1044236000,87820762.61713369
2021-03-11,160.08893005371092,155.25767707824707,1099764000,101995541.06683134
2021-03-12,159.85641998291015,155.42745208740234,1051326000,133242921.29097596
2021-03-15,159.65225006103515,155.59759708404542,993054000,190213534.2124576
2021-03-16,159.48718017578125,155.7599695968628,1043830000,170066006.2489982
2021-03-17,159.43628021240235,155.92614208221437,1106202000,187164796.75093764
2021-03-18,159.2457601928711,156.0650371170044,1033210000,118936616.70277825
2021-03-19,159.18234008789062,156.21417713165283,1125718000,204337960.50041473
2021-03-22,159.13105010986328,156.37674465179444,1183762000,234969845.80579764
2021-03-23,159.08585021972655,156.54036964416503,1260108000,200199090.60934296
2021-03-24,159.05871032714845,156.68112213134765,1200928000,144042440.72546905
2021-03-25,158.9841403198242,156.79247215270996,1129658000,90668762.99143048
2021-03-26,158.87028045654296,156.89361717224122,1195916000,146812559.4597104
2021-03-29,158.81854034423827,157.02305965423585,1250836000,174587348.047689
2021-03-30,158.7695803833008,157.15062713623047,1204084000,178878969.0970258
2021-03-31,158.742900390625,157.28097709655762,1265962000,185770842.7203014
2021-04-01,158.64052032470704,157.4174095916748,1324768000,240965407.4620179
2021-04-05,158.56026031494142,157.56384712219239,1391466000,291185247.90671104
2021-04-06,158.49185028076172,157.70630706787108,1340710000,263165774.4220153
2021-04-07,158.47724029541016,157.8574020385742,1407634000,289547081.2274028
2021-04-08,158.45041015625,158.0037720489502,1463876000,258570042.1649028
2021-04-09,158.59003021240235,158.15571952819823,1550706000,345400042.1649028
2021-04-12,158.7318002319336,158.31696701049805,1616342000,364227966.0136293
2021-04-13,158.92560028076173,158.4783219909668,1682658000,313848550.282538
2021-04-14,158.91572021484376,158.6383544921875,1619754000,262215947.7576958
2021-04-15,158.91481018066406,158.81303199768067,1684426000,275408586.6465847
2021-04-16,159.0017202758789,158.97318702697754,1748146000,320812860.17836267
2021-04-19,159.04273010253905,159.0965145111084,1693638000,283354320.9952531
2021-04-20,159.0252700805664,159.20761199951173,1641178000,260166462.32629043
2021-04-21,159.06434997558594,159.28385696411132,1685402000,303132045.6023441
2021-04-22,159.06838989257812,159.36108695983887,1633790000,262489985.66960073
2021-04-23,159.1226901245117,159.42602951049804,1697646000,260819350.69229388
