Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-02-24,136.18225051879884,120.89467544555664,1427958800,669385037.2994627
2021-02-25,136.2411003112793,121.15677543640136,1345515200,599928763.2716925
2021-02-26,136.32225051879882,121.45237545013428,1395608400,621600399.3609881
2021-03-01,136.41850051879882,121.75546291351318,1430926800,641100250.039476
2021-03-02,136.45125045776368,122.02425041198731,1404515200,615720876.6156857
2021-03-03,136.3439503479004,122.23995040893554,1366756000,578655804.8685971
2021-03-04,136.1636003112793,122.42095039367676,1309421600,558182658.533318
2021-03-05,135.98945037841796,122.60375038146972,1363705600,601432153.9144988
2021-03-08,135.65245040893555,122.73491291046143,1309394400,550332524.9488583
2021-03-09,135.55465042114258,122.92216289520263,1361576800,584449927.038558
2021-03-10,135.44955047607422,123.09426292419434,1323139200,547594053.3724228
2021-03-11,135.4682504272461,123.30805042266846,1353130800,567436176.9740438
2021-03-12,135.45080047607422,123.5245878982544,1328734400,586483744.6044205
2021-03-15,135.4599005126953,123.75980041503907,1350933200,607116772.7923586
2021-03-16,135.50715057373046,123.98058795928955,1378146000,603902237.9059657
2021-03-17,135.55270080566407,124.20733798980713,1402532400,616509590.186642
2021-03-18,135.41625076293946,124.40220046997071,1373142800,587812254.6846212
2021-03-19,135.46250091552736,124.6060129928589,1403063600,603063284.1652292
2021-03-22,135.4309509277344,124.82700050354003,1432844000,607413533.8042116
2021-03-23,135.3897509765625,125.03453804016114,1410639200,592009390.0998225
2021-03-24,135.1940510559082,125.22643802642823,1386055200,568013524.2428697
2021-03-25,135.00415100097655,125.4009005355835,1356540800,573596441.6820111
2021-03-26,134.86565093994142,125.57452552795411,1392937600,607429848.5643501
2021-03-29,134.81525085449218,125.78212551116944,1420289600,617540629.2082078
2021-03-30,134.81770080566406,125.97908802032471,1400269200,622226197.0182253
2021-03-31,134.88230072021486,126.18781299591065,1431746800,637932713.9154412
2021-04-01,134.9715005493164,126.42497547149658,1462574400,658749309.4494466
2021-04-05,134.99550048828124,126.66255046844482,1488141600,679494233.0924449
2021-04-06,135.02530059814453,126.89472549438477,1468967200,672340203.5085499
2021-04-07,135.12335052490235,127.13883796691894,1494095600,688021822.5017551
2021-04-08,135.2997006225586,127.3783504486084,1518537200,678519707.7798777
2021-04-09,135.59615051269532,127.6258504486084,1538054400,696696641.2476803
2021-04-12,136.0277505493164,127.92452541351318,1624986800,763064794.2504535
2021-04-13,136.56570037841797,128.2340003967285,1692608000,825857962.0349038
2021-04-14,136.97370056152343,128.54010040283202,1654058000,795049389.7352872
2021-04-15,137.48980041503907,128.886962890625,1713906000,839081612.635387
2021-04-16,137.96620056152344,129.20770038604735,1680385200,816102360.0700866
2021-04-19,138.30570037841798,129.4992878341675,1639943200,793786991.5746655
2021-04-20,138.62175018310546,129.77723781585692,1606530000,786434716.5299464
2021-04-21,138.8061001586914,130.05330028533936,1628207600,807779063.3231007
2021-04-22,138.92350006103516,130.3022253036499,1600428800,785662023.5896058
2021-04-23,139.02369995117186,130.5546877670288,1623178800,801112042.5424273
2021-04-26,139.06914978027345,130.80313777923584,1642958400,820779954.5637034
