Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-10-13,57.96060035705566,,4973200,-20733061.77449152
2021-10-14,58.15940032958984,,6781800,-21911700.62999583
2021-10-15,58.301000366210936,,5845000,-21963030.896240965
2021-10-18,58.536000366210935,,7173400,-21298831.517251544
2021-10-19,58.77360038757324,,5701100,-21797512.435997576
2021-10-20,59.03860038757324,,6540200,-21768126.312294498
2021-10-21,59.421000442504884,,8024100,-21480041.703832015
2021-10-22,59.70320045471191,,7042000,-21992177.935751688
2021-10-25,60.00120048522949,,7984500,-21755839.568210945
2021-10-26,60.33420051574707,,9248300,-21628182.486069705
2021-10-27,60.66960052490234,,8152100,-22601360.946874276
2021-10-28,60.97580055236816,,9229500,-22092225.02240234
2021-10-29,61.29660057067871,,10240100,-21594466.12641039
2021-11-01,61.610200576782226,,11409100,-20578665.63299917
2021-11-02,61.832200622558595,,9781700,-21601189.21308539
2021-11-03,62.0148006439209,,10564000,-21059991.893126413
2021-11-04,62.212400588989254,,12235600,-19834640.0718379
2021-11-05,62.33040069580078,,10197300,-19675055.56609583
2021-11-08,62.43020065307617,,11859900,-18367644.899694834
2021-11-09,62.623800659179686,,15205600,-15624944.461226258
2021-11-10,62.75960067749023,,12464000,-16299870.105579859
2021-11-11,62.877400665283204,,13533000,-16009828.797342755
2021-11-12,63.10780075073242,,15460600,-16137471.993263043
2021-11-15,63.158000793457035,,13685300,-17713579.01081066
2021-11-16,63.231600799560546,,14987100,-16989579.582403593
2021-11-17,63.34100082397461,,14102300,-16769848.912029965
2021-11-18,63.46280075073242,,13040200,-16937548.912029967
2021-11-19,63.59380081176758,,11740800,-18126869.22687244
2021-11-22,63.65440078735352,,8957300,-19700433.63570913
2021-11-23,63.57760078430176,,5093400,-23309458.898825176
2021-11-24,63.39620071411133,,8701500,-21970831.97287155
2021-11-26,63.093800735473636,,7392100,-22479186.92131706
2021-11-29,62.87020072937012,,9716900,-21833782.71981894
2021-11-30,62.67200073242188,,6142100,-23915696.44698359
2021-12-01,62.36020065307617,,3109600,-26812049.72038054
2021-12-02,62.07380065917969,,8230300,-25593852.33475442
2021-12-03,61.78100067138672,,4473600,-26851567.371866934
2021-12-06,61.460000610351564,,1362400,-26730980.031342518
2021-12-07,61.33880065917969,,8867400,-23292435.668773055
2021-12-08,61.19780059814453,,-3369900,-14032301.404826054
2021-12-09,61.07240058898926,,-17294300,-8292468.68291137
2021-12-10,61.007000579833985,,-9102100,-936215.2678518919
2021-12-13,60.84540054321289,,-17630500,-7391418.916895425
2021-12-14,60.74740058898926,,-23348800,-4722874.069435535
2021-12-15,60.722200622558596,,-17525400,-49155.93906293064
2021-12-16,60.59980056762695,,-22772000,-3557489.379156395
2021-12-17,60.424000625610354,,-16195200,1742262.4555272665
2021-12-20,60.314000625610355,,-12761800,4378005.272816712
2021-12-21,60.27220062255859,,-9331500,6239014.935736552
2021-12-22,60.207200622558595,,-5698700,7246819.4688241035
2021-12-23,60.058000564575195,,-8242700,8483286.592117613
2021-12-27,59.922000579833984,,-6251400,9175178.528560894
2021-12-28,59.774800567626954,,-7745000,9020243.123577727
2021-12-29,59.53460060119629,,-9806300,8993122.695101487
2021-12-30,59.331000595092775,,-8052700,9738788.809960796
2021-12-31,59.08960060119629,,-10452600,7736116.206575977
2022-01-03,58.726800537109376,,-16755200,3564289.118437507
2022-01-04,58.38220054626465,,-20420600,4537208.435277386
2022-01-05,57.94920051574707,,-24340300,1175935.8036808362
2022-01-06,57.49600051879883,,-29691100,1566147.1371292819
2022-01-07,57.10680053710937,,-26164900,2300567.655705544
2022-01-10,56.74400047302246,,-20991200,7030256.706806149
2022-01-11,56.39360046386719,,-17531400,10283709.90478216
2022-01-12,55.99400047302246,,-21308800,6831155.1258084485
2022-01-13,55.55360038757324,,-25717900,3008875.948698822
2022-01-14,55.09060035705566,,-22540400,4472668.639988922
2022-01-18,54.52920043945313,,-25543700,2288452.036226242
2022-01-19,54.018600387573244,,-23261500,1424129.5145636173
2022-01-20,53.45760040283203,,-19228600,-2294521.132139454
2022-01-21,52.76240036010742,,-25538200,-7102953.024159359
2022-01-24,52.1778003692627,,-20222400,-2001458.3201378444
2022-01-25,51.50000030517578,,-24050900,-2283560.9902256927
2022-01-26,50.77260025024414,,-19358700,-6380209.311575743
2022-01-27,50.110400161743165,,-21680600,-8549948.645361342
2022-01-28,49.42740013122559,,-19098200,-6132514.214107441
2022-01-31,48.84820014953613,,-16429200,-3772964.601492627
2022-02-01,48.343400192260745,,-14010500,-1420168.2609013175
2022-02-02,47.815200119018556,,-16773600,-2969319.143722543
2022-02-03,47.352600173950194,,-19158200,-5353919.1437225435
2022-02-04,47.044400177001954,,-17107600,-4464322.411743148
2022-02-07,46.74900016784668,,-14843700,-5722047.595590485
2022-02-08,46.463200149536135,,-19069500,-4053964.927041008
2022-02-09,46.23300018310547,,-15105800,-1103539.5672835885
2022-02-10,46.08220016479492,,-19777700,211208.1711401511
2022-02-11,46.01240020751953,,-22563700,-1237504.4087604173
2022-02-14,45.895600204467776,,-25230000,-1814001.3345774198
2022-02-15,45.89080024719238,,-21876800,1463848.9785275557
2022-02-16,45.88820030212403,,-24417500,941125.5318301889
2022-02-17,45.69260025024414,,-27308700,-1550737.7545817015
2022-02-18,45.50040031433105,,-34775200,-7344415.903035967
2022-02-22,45.28840026855469,,-37393800,-9645336.414059574
2022-02-23,44.964200286865236,,-44055300,-16112807.830700161
2022-02-24,44.8036003112793,,-36532500,-9164867.038735654
2022-02-25,44.65060028076172,,-40560000,-9287841.13882345
2022-02-28,44.47880027770996,,-36017500,-6641343.934056073
2022-03-01,44.37180030822754,,-31760800,-10453088.614087015
2022-03-02,44.26780029296875,,-28321900,-7608948.45141802
2022-03-03,44.105800247192384,,-32068900,-7114551.411780946
2022-03-04,43.83460029602051,,-37686000,-11235875.338262087
2022-03-07,43.479200286865236,,-42228300,-15333219.43739436
2022-03-08,43.09300033569336,,-47564900,-19831830.844275627
2022-03-09,42.721800308227536,,-41020300,-15072118.579092868
2022-03-10,42.38220031738281,,-35415800,-13980971.96319876
2022-03-11,42.02780029296875,,-40126500,-17633089.659691524
2022-03-14,41.57260025024414,,-49328000,-25796045.713176504
2022-03-15,41.18060020446777,,-39633000,-24118070.927776158
2022-03-16,40.92920021057129,,-24787400,-17993659.21854667
2022-03-17,40.75140014648437,,-15890500,-10425263.520353213
2022-03-18,40.69060012817383,,11818600,15806040.362703428
2022-03-21,40.593400115966794,,5810900,12971027.822790243
2022-03-22,40.53220008850098,,10910300,15651861.031582793
2022-03-23,40.44880012512207,,14672000,17985680.36778861
2022-03-24,40.31880012512207,,17097600,19586382.69290309
2022-03-25,40.188600082397464,,13919100,18816849.300241165
2022-03-28,40.15360008239746,,11801000,18635237.903377306
2022-03-29,40.11560005187988,,16269300,21959398.498918205
2022-03-30,40.06900001525879,,13323600,19783186.505046632
2022-03-31,40.01620002746582,,11302600,19010685.402613916
2022-04-01,39.95700004577637,,13699200,19468058.314214952
2022-04-04,39.985600051879885,,18343400,23615933.55813
2022-04-05,39.92020004272461,,14025100,20559905.93080462
2022-04-06,39.844000091552736,,9310700,18769418.60264882
2022-04-07,39.75100006103516,,5901200,17023082.743410315
2022-04-08,39.66260009765625,,2355200,14053679.732598934
2022-04-11,39.53280006408691,,7927200,15104995.00129231
2022-04-12,39.31860008239746,,4353700,11745909.908747755
2022-04-13,39.147800064086915,50.86045036315918,8617600,15624568.261644144
2022-04-14,39.01240005493164,50.8335503578186,5807100,14579329.565451909
2022-04-18,38.9242000579834,50.8158003616333,2855700,13713004.520188011
2022-04-19,38.82580009460449,50.78250036239624,4759500,15055994.039536497
2022-04-20,38.67700012207031,50.71615036010742,1934600,13538134.922553409
2022-04-21,38.48080009460449,50.62635034561157,-1582400,10602383.353045043
2022-04-22,38.203200073242186,50.53975034713745,-4030600,8457050.974697594
2022-04-25,37.982200088500974,50.47045034408569,161200,12056374.064613631
2022-04-26,37.76280006408692,50.38810033798218,-2764000,10512017.173993519
2022-04-27,37.54480003356934,50.30955034255982,-5974600,8806572.732561732
2022-04-28,37.32360000610352,50.254200344085696,-4123400,9983453.975392789
2022-04-29,37.09139999389649,50.20355033874512,-5659000,8584151.176782783
2022-05-02,36.94200004577637,50.15175033569336,-4066800,9825774.89366962
2022-05-03,36.811600036621094,50.079100341796874,-6022800,8596290.016904812
2022-05-04,36.71740005493164,50.005850334167484,-2098600,12107415.641575418
2022-05-05,36.62140007019043,49.916800346374515,-4764600,9972240.429060489
2022-05-06,36.361000061035156,49.80850034713745,-9831300,6996563.372455253
2022-05-09,36.02340007781982,49.685400342941286,-15748600,2138627.7397667114
2022-05-10,35.62760005950928,49.54645033836365,-20910100,285387.8098009133
2022-05-11,35.18000003814697,49.40665034294128,-25112000,-3704142.754044301
2022-05-12,34.75480003356934,49.26515033721924,-19247200,-2613578.9559931066
