Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2020-10-16,212.0570004272461,,529059200,349009941.0617732
2020-10-19,212.09180053710938,,501433400,324603930.58442926
2020-10-20,212.21980041503906,,524186900,318437072.90832925
2020-10-21,212.44820037841797,,546911800,315805847.46190965
2020-10-22,212.5622003173828,,569263300,326161379.3828719
2020-10-23,212.71280029296875,,588142900,344435826.1178772
2020-10-26,212.73640045166016,,551031300,325159395.1780532
2020-10-27,212.79580047607422,,587731600,337843841.36511064
2020-10-28,212.61960021972655,,536536000,295459162.3090741
2020-10-29,212.52000030517578,,567968600,285296809.6418491
2020-10-30,212.27780029296875,,531014900,293447311.71534616
2020-11-02,212.06400024414063,,500172700,289024267.0236859
2020-11-03,211.91880004882813,,527684700,297938128.1564984
2020-11-04,211.91720001220702,,569996500,312567900.01830053
2020-11-05,211.96,,606076600,328481982.00060654
2020-11-06,211.90279998779297,,631308500,348611703.1922381
2020-11-09,211.69239990234374,,586913500,308638817.9819527
2020-11-10,211.40199981689454,,542868400,281354158.54738325
2020-11-11,211.18759979248046,,572309200,295772173.6159695
2020-11-12,210.8633999633789,,550715300,283280190.82790613
2020-11-13,210.84759979248048,,569336400,291505402.6403819
2020-11-16,210.90719970703125,,594289700,308554092.78946304
2020-11-17,211.1431997680664,,570135600,289499270.1686746
2020-11-18,211.13899993896484,,541762800,263134099.5302894
2020-11-19,211.28,,566555500,278169681.88131964
2020-11-20,211.40720001220703,,543712400,260742273.81918982
2020-11-23,211.50119995117188,,518028900,259311980.8146048
2020-11-24,211.60279998779296,,552008600,288374402.98118323
2020-11-25,211.77919982910157,,573021500,288300079.5882163
2020-11-27,212.02559967041014,,587533700,289276192.01004106
2020-11-30,212.29919982910155,,554468900,310701043.61591256
2020-12-01,212.57260009765625,,585373400,324323929.85533327
2020-12-02,212.7316000366211,,561648900,346271204.0651046
2020-12-03,213.00460021972657,,536528000,332008591.7373941
2020-12-04,213.22800018310548,,561194000,333802513.75154305
2020-12-07,213.35739990234376,,536574000,334285143.3022743
2020-12-08,213.48879974365235,,559858100,346787408.8158869
2020-12-09,213.57959991455078,,527417500,323869140.908776
2020-12-10,213.5833999633789,,500684200,300281005.6004027
2020-12-11,213.59939971923828,,531663600,330377195.0968635
2020-12-14,213.759599609375,,560462000,324409809.267826
2020-12-15,213.834599609375,,533461400,329504325.6552274
2020-12-16,214.10199951171876,,568484700,353741203.9775531
2020-12-17,214.29379943847655,,601000500,354069632.90245116
2020-12-18,214.4539993286133,,537645600,379445889.0560702
2020-12-21,214.58959930419923,,574827500,401024632.6153638
